Product_ID,Product_Name,Category,Unit_Price,Unit_Cost
1,Lite Widget 1,Electronics,372.07,180.72
2,Ultra Wear 2,Electronics,339.97,242.15
3,Pro Tool 3,Sports,20.73,8.97
4,Ultra Tool 4,Beauty,18.14,8.52
5,Lite Wear 5,Beauty,212.66,118.5
6,Max Widget 6,Grocery,403.88,260.24
7,Max Item 7,Clothing,111.58,74.45
8,Pro Widget 8,Sports,52.87,36.83
9,Smart Item 9,Grocery,26.51,14.87
10,Pro Device 10,Electronics,278.26,192.08
11,Smart Item 11,Beauty,100.18,42.51
12,Lite Gadget 12,Grocery,148.25,63.44
13,Ultra Widget 13,Sports,142.6,88.77
14,Max Gadget 14,Home,180.86,114.77
15,Lite Wear 15,Toys,40.34,25.1
16,Smart Wear 16,Clothing,85.88,45.76
17,Lite Wear 17,Beauty,113.71,58.39
18,Prime Widget 18,Clothing,411.79,280.74
19,Eco Item 19,Electronics,109.44,79.89
20,Lite Item 20,Clothing,329.44,177.39
21,Lite Device 21,Clothing,136.12,66.2
22,Smart Tool 22,Home,374.77,206.11
23,Smart Device 23,Home,113.56,85.07
24,Smart Device 24,Electronics,379.11,265.9
25,Ultra Wear 25,Clothing,397.08,217.5
26,Pro Device 26,Sports,299.96,169.12
27,Max Tool 27,Grocery,471.5,300.86
28,Pro Wear 28,Beauty,376.68,252.0
29,Max Widget 29,Home,220.21,123.05
30,Lite Wear 30,Home,486.08,324.06
31,Smart Widget 31,Grocery,314.52,218.46
32,Smart Tool 32,Clothing,80.66,53.79
33,Smart Tool 33,Electronics,301.48,172.15
34,Pro Item 34,Grocery,404.35,195.63
35,Ultra Tool 35,Electronics,47.4,27.02
36,Pro Tool 36,Grocery,67.25,42.43
37,Smart Gadget 37,Home,266.2,163.0
38,Ultra Tool 38,Grocery,366.32,172.32
39,Max Device 39,Toys,326.69,180.77
40,Smart Device 40,Electronics,127.71,53.95
41,Pro Tool 41,Beauty,118.91,56.73
42,Pro Wear 42,Toys,34.14,14.46
43,Pro Item 43,Electronics,259.51,129.1
44,Eco Gadget 44,Beauty,70.49,51.28
45,Smart Tool 45,Sports,125.28,70.85
46,Eco Gadget 46,Electronics,52.98,29.18
47,Eco Device 47,Sports,432.6,181.24
48,Lite Wear 48,Electronics,35.0,22.92
49,Prime Widget 49,Clothing,99.84,58.68
50,Ultra Device 50,Clothing,142.88,69.64
